init,method,seed,loss,type
1.0,CBP,84,0.33105188608169556,g
1.0,CBP,85,0.32879799604415894,g
1.0,CBP,86,0.3250865340232849,g
1.0,CBP,87,0.3250867426395416,g
1.0,CBP,88,0.32508647441864014,g
1.0,CBP,89,0.3291988968849182,g
1.0,CBP,90,0.33049121499061584,g
1.0,CBP,91,0.3311403691768646,g
1.0,CBP,92,0.32508671283721924,g
1.0,CBP,93,0.3288968801498413,g
1.0,CBP,94,0.3302316665649414,g
1.0,CBP,95,0.3301319479942322,g
1.0,CBP,96,0.32508641481399536,g
1.0,CBP,97,0.32966336607933044,g
1.0,CBP,98,0.32508695125579834,g
1.0,CBP,99,0.3293513357639313,g
3.0,CBP,0,0.3250870704650879,g
3.0,CBP,1,0.33026444911956787,g
3.0,CBP,2,0.325086385011673,g
3.0,CBP,3,0.33012285828590393,g
3.0,CBP,4,0.3289877772331238,g
3.0,CBP,5,0.329354852437973,g
3.0,CBP,6,0.3315596580505371,g
3.0,CBP,7,0.32975247502326965,g
3.0,CBP,8,0.32869747281074524,g
3.0,CBP,9,0.3288562297821045,g
3.0,CBP,10,0.32508671283721924,g
3.0,CBP,11,0.3250916004180908,g
3.0,CBP,12,0.32509201765060425,g
3.0,CBP,13,0.3299826681613922,g
3.0,CBP,14,0.3307616710662842,g
3.0,CBP,15,0.3250866234302521,g
3.0,CBP,16,0.32980236411094666,g
3.0,CBP,17,0.3306851089000702,g
3.0,CBP,18,0.3297985792160034,g
3.0,CBP,19,0.3296763300895691,g
3.0,CBP,20,0.3279946446418762,g
3.0,CBP,21,0.3250863552093506,g
3.0,CBP,22,0.33039113879203796,g
3.0,CBP,23,0.32974550127983093,g
3.0,CBP,24,0.3250863552093506,g
3.0,CBP,25,0.3316682279109955,g
3.0,CBP,26,0.32580408453941345,g
3.0,CBP,27,0.33044037222862244,g
3.0,CBP,28,0.33120596408843994,g
3.0,CBP,29,0.3303616940975189,g
3.0,CBP,30,0.3312225639820099,g
3.0,CBP,31,0.33038148283958435,g
3.0,CBP,32,0.32509204745292664,g
3.0,CBP,33,0.32877495884895325,g
3.0,CBP,34,0.32508671283721924,g
3.0,CBP,35,0.33061835169792175,g
3.0,CBP,36,0.3250882029533386,g
3.0,CBP,37,0.32508665323257446,g
3.0,CBP,38,0.32975396513938904,g
3.0,CBP,39,0.33138760924339294,g
3.0,CBP,40,0.325092077255249,g
3.0,CBP,41,0.3287644386291504,g
3.0,CBP,42,0.3304852843284607,g
3.0,CBP,43,0.33141493797302246,g
3.0,CBP,44,0.3300090432167053,g
3.0,CBP,45,0.32508665323257446,g
3.0,CBP,46,0.3250918984413147,g
3.0,CBP,47,0.3299650549888611,g
3.0,CBP,48,0.3310803771018982,g
3.0,CBP,49,0.3250865340232849,g
3.0,CBP,50,0.3310212194919586,g
3.0,CBP,51,0.33043819665908813,g
3.0,CBP,52,0.3306226134300232,g
3.0,CBP,53,0.33054786920547485,g
3.0,CBP,54,0.3305216133594513,g
3.0,CBP,55,0.32508668303489685,g
3.0,CBP,56,0.33067452907562256,g
3.0,CBP,57,0.331699013710022,g
3.0,CBP,58,0.3288043737411499,g
3.0,CBP,59,0.32946646213531494,g
3.0,CBP,60,0.3286665976047516,g
3.0,CBP,61,0.3308500349521637,g
3.0,CBP,62,0.33041107654571533,g
3.0,CBP,63,0.3306286931037903,g
3.0,CBP,64,0.3296065926551819,g
3.0,CBP,65,0.330962598323822,g
3.0,CBP,66,0.3293047547340393,g
3.0,CBP,67,0.32881712913513184,g
3.0,CBP,68,0.325087308883667,g
3.0,CBP,69,0.32509154081344604,g
3.0,CBP,70,0.3299880623817444,g
3.0,CBP,71,0.33125039935112,g
3.0,CBP,72,0.3294040560722351,g
3.0,CBP,73,0.3313140869140625,g
3.0,CBP,74,0.33087074756622314,g
3.0,CBP,75,0.33094561100006104,g
3.0,CBP,76,0.33016878366470337,g
3.0,CBP,77,0.3317144513130188,g
3.0,CBP,78,0.33111295104026794,g
3.0,CBP,79,0.33124294877052307,g
3.0,CBP,80,0.3303568363189697,g
3.0,CBP,81,0.32889604568481445,g
3.0,CBP,82,0.3305080235004425,g
3.0,CBP,83,0.3300510048866272,g
3.0,CBP,84,0.33117690682411194,g
3.0,CBP,85,0.3310580551624298,g
3.0,CBP,86,0.3301762044429779,g
3.0,CBP,87,0.33170437812805176,g
3.0,CBP,88,0.3319535255432129,g
3.0,CBP,89,0.32995545864105225,g
3.0,CBP,90,0.33199232816696167,g
3.0,CBP,91,0.3310394883155823,g
3.0,CBP,92,0.33164888620376587,g
3.0,CBP,93,0.32904672622680664,g
3.0,CBP,94,0.33038803935050964,g
3.0,CBP,95,0.3301151692867279,g
3.0,CBP,96,0.33003711700439453,g
3.0,CBP,97,0.33111125230789185,g
3.0,CBP,98,0.3305209279060364,g
3.0,CBP,99,0.3301961123943329,g
0.2,SBP,0,0.32742995023727417,g
0.2,SBP,1,0.3263349235057831,g
0.2,SBP,2,0.3282690644264221,g
0.2,SBP,3,0.32708820700645447,g
0.2,SBP,4,0.33299219608306885,g
0.2,SBP,5,0.33581626415252686,g
0.2,SBP,6,0.5763680934906006,c+d
0.2,SBP,7,0.5127567052841187,b
0.2,SBP,8,0.3291693329811096,g
0.2,SBP,9,0.32630258798599243,g
0.2,SBP,10,0.5102230310440063,b
0.2,SBP,11,0.3266761302947998,g
0.2,SBP,12,0.3269050717353821,g
0.2,SBP,13,0.5110694169998169,b
0.2,SBP,14,0.3262310028076172,g
0.2,SBP,15,0.32951828837394714,g
0.2,SBP,16,0.3257964253425598,g
0.2,SBP,17,0.5099571943283081,b
0.2,SBP,18,0.32554489374160767,g
0.2,SBP,19,0.3379954993724823,g
0.2,SBP,20,0.3286234736442566,g
0.2,SBP,21,0.32677221298217773,g
0.2,SBP,22,0.325313538312912,g
0.2,SBP,23,0.3305608034133911,g
0.2,SBP,24,0.32537946105003357,g
0.2,SBP,25,0.3280569911003113,g
0.2,SBP,26,0.32532593607902527,g
0.2,SBP,27,0.3258427381515503,g
0.2,SBP,28,0.3279430568218231,g
0.2,SBP,29,0.32669180631637573,g
0.2,SBP,30,0.3268263339996338,g
0.2,SBP,31,0.32960426807403564,g
0.2,SBP,32,0.3256147503852844,g
0.2,SBP,33,0.5097537040710449,b
0.2,SBP,34,0.3257483243942261,g
0.2,SBP,35,0.5752940773963928,c+d
0.2,SBP,36,0.32788488268852234,g
0.2,SBP,37,0.3268374800682068,g
0.2,SBP,38,0.33235040307044983,g
0.2,SBP,39,0.33132562041282654,g
0.2,SBP,40,0.3299086093902588,g
0.2,SBP,41,0.574863851070404,c+d
0.2,SBP,42,0.5129820108413696,b
0.2,SBP,43,0.3288829028606415,g
0.2,SBP,44,0.3270537257194519,g
0.2,SBP,45,0.3274872899055481,g
0.2,SBP,46,0.5096881985664368,b
0.2,SBP,47,0.33998918533325195,g
0.2,SBP,48,0.5123679637908936,b
0.2,SBP,49,0.3319311738014221,g
0.2,SBP,50,0.3268562853336334,g
0.2,SBP,51,0.33249303698539734,g
0.2,SBP,52,0.3264874219894409,g
0.2,SBP,53,0.5784181356430054,c+d
0.2,SBP,54,0.3275630474090576,g
0.2,SBP,55,0.5104037523269653,b
0.2,SBP,56,0.5111759305000305,b
0.2,SBP,57,0.3268968164920807,g
0.2,SBP,58,0.3259142339229584,g
0.2,SBP,59,0.5110167860984802,b
0.2,SBP,60,0.32906702160835266,g
0.2,SBP,61,0.32808399200439453,g
0.2,SBP,62,0.32606610655784607,g
0.2,SBP,63,0.3272705078125,g
0.2,SBP,64,0.3265276253223419,g
0.2,SBP,65,0.5743857622146606,c+d
0.2,SBP,66,0.32960522174835205,g
0.2,SBP,67,0.3282468318939209,g
0.2,SBP,68,0.33276206254959106,g
0.2,SBP,69,0.5754959583282471,c+d
0.2,SBP,70,0.3294011354446411,g
0.2,SBP,71,0.3305511176586151,g
0.2,SBP,72,0.5785089731216431,c+d
0.2,SBP,73,0.5096597671508789,b
0.2,SBP,74,0.32727694511413574,g
0.2,SBP,75,0.32535791397094727,g
0.2,SBP,76,0.3281673192977905,g
0.2,SBP,77,0.33114224672317505,g
0.2,SBP,78,0.3262700140476227,g
0.2,SBP,79,0.3276907503604889,g
0.2,SBP,80,0.32548898458480835,g
0.2,SBP,81,0.5091893076896667,b
0.2,SBP,82,0.5093588829040527,b
0.2,SBP,83,0.3374447822570801,g
0.2,SBP,84,0.33099740743637085,g
0.2,SBP,85,0.575462818145752,c+d
0.2,SBP,86,0.3285595774650574,g
0.2,SBP,87,0.32882973551750183,g
0.2,SBP,88,0.5108805894851685,b
0.2,SBP,89,0.5101278424263,b
0.2,SBP,90,0.32904282212257385,g
0.2,SBP,91,0.3285924196243286,g
0.2,SBP,92,0.3311513662338257,g
0.2,SBP,93,0.5757622122764587,c+d
0.2,SBP,94,0.5116020441055298,b
0.2,SBP,95,0.32519689202308655,g
0.2,SBP,96,0.5113743543624878,b
0.2,SBP,97,0.3273347318172455,g
0.2,SBP,98,0.5106509923934937,b
0.2,SBP,99,0.5754006505012512,c+d
0.5,SBP,0,0.3295236825942993,g
0.5,SBP,1,0.5126677751541138,b
0.5,SBP,2,0.3297714293003082,g
0.5,SBP,3,0.3263622522354126,g
0.5,SBP,4,0.3251323699951172,g
0.5,SBP,5,0.33162936568260193,g
0.5,SBP,6,0.3257893919944763,g
0.5,SBP,7,0.32706746459007263,g
0.5,SBP,8,0.3327602446079254,g
0.5,SBP,9,0.32688361406326294,g
0.5,SBP,10,0.5095418691635132,b
0.5,SBP,11,0.3271954655647278,g
0.5,SBP,12,0.3255588412284851,g
0.5,SBP,13,0.3465394377708435,g
0.5,SBP,14,0.3265760540962219,g
0.5,SBP,15,0.5150015354156494,b
0.5,SBP,16,0.5743428468704224,c+d
0.5,SBP,17,0.3275764584541321,g
0.5,SBP,18,0.325534850358963,g
0.5,SBP,19,0.33136841654777527,g
0.5,SBP,20,0.3279651999473572,g
0.5,SBP,21,0.3274447023868561,g
0.5,SBP,22,0.32817405462265015,g
0.5,SBP,23,0.3266890048980713,g
0.5,SBP,24,0.3271663784980774,g
0.5,SBP,25,0.3270816206932068,g
0.5,SBP,26,0.3283758759498596,g
0.5,SBP,27,0.3271830677986145,g
0.5,SBP,28,0.33531519770622253,g
0.5,SBP,29,0.32555830478668213,g
0.5,SBP,30,0.3279251456260681,g
0.5,SBP,31,0.32546377182006836,g
0.5,SBP,32,0.32725125551223755,g
0.5,SBP,33,0.5750343799591064,c+d
0.5,SBP,34,0.325777143239975,g
0.5,SBP,35,0.5215054750442505,b
0.5,SBP,36,0.5129958391189575,b
0.5,SBP,37,0.32635459303855896,g
0.5,SBP,38,0.33258652687072754,g
0.5,SBP,39,0.32869333028793335,g
0.5,SBP,40,0.3254935145378113,g
0.5,SBP,41,0.3273777961730957,g
0.5,SBP,42,0.3278307616710663,g
0.5,SBP,43,0.5106586217880249,b
0.5,SBP,44,0.3275899291038513,g
0.5,SBP,45,0.3253200054168701,g
0.5,SBP,46,0.5109424591064453,b
0.5,SBP,47,0.32806238532066345,g
0.5,SBP,48,0.5094665288925171,b
0.5,SBP,49,0.32705187797546387,g
0.5,SBP,50,0.3280085325241089,g
0.5,SBP,51,0.5111263394355774,b
0.5,SBP,52,0.3286040425300598,g
0.5,SBP,53,0.32658255100250244,g
0.5,SBP,54,0.32984334230422974,g
0.5,SBP,55,0.325415700674057,g
0.5,SBP,56,0.5105955004692078,b
0.5,SBP,57,0.34317201375961304,g
0.5,SBP,58,0.3256775736808777,g
0.5,SBP,59,0.32667630910873413,g
0.5,SBP,60,0.3308870196342468,g
0.5,SBP,61,0.32970499992370605,g
0.5,SBP,62,0.5159224271774292,b
0.5,SBP,63,0.511750340461731,b
0.5,SBP,64,0.3254370391368866,g
0.5,SBP,65,0.5749082565307617,c+d
0.5,SBP,66,0.5153079032897949,b
0.5,SBP,67,0.512291669845581,b
0.5,SBP,68,0.3266872763633728,g
0.5,SBP,69,0.32539573311805725,g
0.5,SBP,70,0.3307180404663086,g
0.5,SBP,71,0.32830142974853516,g
0.5,SBP,72,0.33004170656204224,g
0.5,SBP,73,0.5100191831588745,b
0.5,SBP,74,0.3267466425895691,g
0.5,SBP,75,0.5092765688896179,b
0.5,SBP,76,0.5095722079277039,b
0.5,SBP,77,0.3263487219810486,g
0.5,SBP,78,0.32702189683914185,g
0.5,SBP,79,0.5114538669586182,b
0.5,SBP,80,0.5100061893463135,b
0.5,SBP,81,0.5100223422050476,b
0.5,SBP,82,0.3262020945549011,g
0.5,SBP,83,0.33225446939468384,g
0.5,SBP,84,0.32563573122024536,g
0.5,SBP,85,0.5134784579277039,b
0.5,SBP,86,0.325972318649292,g
0.5,SBP,87,0.3291396498680115,g
0.5,SBP,88,0.5106804370880127,b
0.5,SBP,89,0.32775700092315674,g
0.5,SBP,90,0.3257054090499878,g
0.5,SBP,91,0.32596927881240845,g
0.5,SBP,92,0.3251495659351349,g
0.5,SBP,93,0.5784944891929626,c+d
0.5,SBP,94,0.3260542154312134,g
0.5,SBP,95,0.3272470235824585,g
0.5,SBP,96,0.3321080505847931,g
0.5,SBP,97,0.3255299925804138,g
0.5,SBP,98,0.5744293332099915,c+d
0.5,SBP,99,0.583120584487915,c+d
1.0,SBP,0,0.3288623094558716,g
1.0,SBP,1,0.3251783549785614,g
1.0,SBP,2,0.32536694407463074,g
1.0,SBP,3,0.32710540294647217,g
1.0,SBP,4,0.33004096150398254,g
1.0,SBP,5,0.32814207673072815,g
1.0,SBP,6,0.32572078704833984,g
1.0,SBP,7,0.5095278024673462,b
1.0,SBP,8,0.33106598258018494,g
1.0,SBP,9,0.3285335302352905,g
1.0,SBP,10,0.3255366384983063,g
1.0,SBP,11,0.32636964321136475,g
1.0,SBP,12,0.3268330991268158,g
1.0,SBP,13,0.3269267678260803,g
1.0,SBP,14,0.3255513906478882,g
1.0,SBP,15,0.5768223404884338,c+d
1.0,SBP,16,0.32747358083724976,g
1.0,SBP,17,0.32668882608413696,g
1.0,SBP,18,0.3268973231315613,g
1.0,SBP,19,0.32688358426094055,g
1.0,SBP,20,0.5765988826751709,c+d
1.0,SBP,21,0.32571640610694885,g
1.0,SBP,22,0.32783687114715576,g
1.0,SBP,23,0.3272774815559387,g
1.0,SBP,24,0.32793065905570984,g
1.0,SBP,25,0.5145307779312134,b
1.0,SBP,26,0.32541778683662415,g
1.0,SBP,27,0.5755022764205933,c+d
1.0,SBP,28,0.3273322284221649,g
1.0,SBP,29,0.3257080018520355,g
1.0,SBP,30,0.512057363986969,b
1.0,SBP,31,0.32726407051086426,g
1.0,SBP,32,0.3258737623691559,g
1.0,SBP,33,0.5099805593490601,b
1.0,SBP,34,0.32667380571365356,g
1.0,SBP,35,0.5100069046020508,b
1.0,SBP,36,0.5157385468482971,b
1.0,SBP,37,0.3305436670780182,g
1.0,SBP,38,0.5746239423751831,c+d
1.0,SBP,39,0.3256496787071228,g
1.0,SBP,40,0.3256239891052246,g
1.0,SBP,41,0.3264439105987549,g
1.0,SBP,42,0.3263280689716339,g
1.0,SBP,43,0.3252309560775757,g
1.0,SBP,44,0.577948808670044,c+d
1.0,SBP,45,0.32621335983276367,g
1.0,SBP,46,0.5115389823913574,b
1.0,SBP,47,0.5102604627609253,b
1.0,SBP,48,0.5110201835632324,b
1.0,SBP,49,0.512669563293457,b
1.0,SBP,50,0.3267208933830261,g
1.0,SBP,51,0.3255308270454407,g
1.0,SBP,52,0.3292486071586609,g
1.0,SBP,53,0.32846710085868835,g
1.0,SBP,54,0.5118486881256104,b
1.0,SBP,55,0.5101045966148376,b
1.0,SBP,56,0.5096896886825562,b
1.0,SBP,57,0.32549622654914856,g
1.0,SBP,58,0.5133247375488281,b
1.0,SBP,59,0.3253791034221649,g
1.0,SBP,60,0.32732221484184265,g
1.0,SBP,61,0.32590100169181824,g
1.0,SBP,62,0.3253554701805115,g
1.0,SBP,63,0.5098806023597717,b
1.0,SBP,64,0.325661301612854,g
1.0,SBP,65,0.3254649043083191,g
1.0,SBP,66,0.32996007800102234,g
1.0,SBP,67,0.3269995152950287,g
1.0,SBP,68,0.514947772026062,b
1.0,SBP,69,0.32571303844451904,g
1.0,SBP,70,0.33191919326782227,g
1.0,SBP,71,0.32666075229644775,g
1.0,SBP,72,0.3257458806037903,g
1.0,SBP,73,0.5093944072723389,b
1.0,SBP,74,0.5123465657234192,b
1.0,SBP,75,0.33398252725601196,g
1.0,SBP,76,0.3253083825111389,g
1.0,SBP,77,0.32626354694366455,g
1.0,SBP,78,0.5102736949920654,b
1.0,SBP,79,0.5751344561576843,c+d
1.0,SBP,80,0.32748785614967346,g
1.0,SBP,81,0.5110258460044861,b
1.0,SBP,82,0.3271621763706207,g
1.0,SBP,83,0.3308645486831665,g
1.0,SBP,84,0.35468319058418274,b
1.0,SBP,85,0.33012473583221436,g
1.0,SBP,86,0.32797008752822876,g
1.0,SBP,87,0.5094863772392273,b
1.0,SBP,88,0.5122420787811279,b
1.0,SBP,89,0.5126657485961914,b
1.0,SBP,90,0.3258671164512634,g
1.0,SBP,91,0.32932329177856445,g
1.0,SBP,92,0.32815518975257874,g
1.0,SBP,93,0.5746931433677673,c+d
1.0,SBP,94,0.3285134434700012,g
1.0,SBP,95,0.3272871971130371,g
1.0,SBP,96,0.5787964463233948,c+d
1.0,SBP,97,0.3336739242076874,g
1.0,SBP,98,0.5096145272254944,b
1.0,SBP,99,0.3251485824584961,g
3.0,SBP,0,0.3275531530380249,g
3.0,SBP,1,0.3264094591140747,g
3.0,SBP,2,0.3259733021259308,g
3.0,SBP,3,0.3258022964000702,g
3.0,SBP,4,0.32812947034835815,g
3.0,SBP,5,0.3268985450267792,g
3.0,SBP,6,0.5756784677505493,c+d
3.0,SBP,7,0.5118041038513184,b
3.0,SBP,8,0.32894161343574524,g
3.0,SBP,9,0.32933640480041504,g
3.0,SBP,10,0.5095497369766235,b
3.0,SBP,11,0.32890239357948303,g
3.0,SBP,12,0.3274685740470886,g
3.0,SBP,13,0.5129050016403198,b
3.0,SBP,14,0.32595598697662354,g
3.0,SBP,15,0.5206376910209656,b
3.0,SBP,16,0.32678431272506714,g
3.0,SBP,17,0.5118967294692993,b
3.0,SBP,18,0.5742217302322388,c+d
3.0,SBP,19,0.32705458998680115,g
3.0,SBP,20,0.3407323956489563,g
3.0,SBP,21,0.3282843828201294,g
3.0,SBP,22,0.32728275656700134,g
3.0,SBP,23,0.5104159116744995,b
3.0,SBP,24,0.5092880129814148,b
3.0,SBP,25,0.3262937068939209,g
3.0,SBP,26,0.33077719807624817,g
3.0,SBP,27,0.3255890905857086,g
3.0,SBP,28,0.3307769298553467,g
3.0,SBP,29,0.5749450922012329,c+d
3.0,SBP,30,0.32839056849479675,g
3.0,SBP,31,0.33563438057899475,g
3.0,SBP,32,0.32789623737335205,g
3.0,SBP,33,0.5151146650314331,b
3.0,SBP,34,0.5101017951965332,b
3.0,SBP,35,0.3260394036769867,g
3.0,SBP,36,0.3311169147491455,g
3.0,SBP,37,0.32838869094848633,g
3.0,SBP,38,0.3293015658855438,g
3.0,SBP,39,0.3293066918849945,g
3.0,SBP,40,0.32631903886795044,g
3.0,SBP,41,0.32739710807800293,g
3.0,SBP,42,0.510416567325592,b
3.0,SBP,43,0.3280312120914459,g
3.0,SBP,44,0.33220791816711426,g
3.0,SBP,45,0.32676956057548523,g
3.0,SBP,46,0.5125783681869507,b
3.0,SBP,47,0.3256133794784546,g
3.0,SBP,48,0.5098671913146973,b
3.0,SBP,49,0.3289361596107483,g
3.0,SBP,50,0.3279764652252197,g
3.0,SBP,51,0.3291410207748413,g
3.0,SBP,52,0.3270885944366455,g
3.0,SBP,53,0.33211469650268555,g
3.0,SBP,54,0.3317120671272278,g
3.0,SBP,55,0.3257303833961487,g
3.0,SBP,56,0.33036911487579346,g
3.0,SBP,57,0.3271903693675995,g
3.0,SBP,58,0.32955247163772583,g
3.0,SBP,59,0.32565873861312866,g
3.0,SBP,60,0.33455875515937805,g
3.0,SBP,61,0.32602816820144653,g
3.0,SBP,62,0.5125284790992737,b
3.0,SBP,63,0.3252822160720825,g
3.0,SBP,64,0.32752108573913574,g
3.0,SBP,65,0.3255963921546936,g
3.0,SBP,66,0.5124565362930298,b
3.0,SBP,67,0.33184635639190674,g
3.0,SBP,68,0.3261512517929077,g
3.0,SBP,69,0.5104237794876099,b
3.0,SBP,70,0.3257887661457062,g
3.0,SBP,71,0.5106639862060547,b
3.0,SBP,72,0.3256959915161133,g
3.0,SBP,73,0.509803295135498,b
3.0,SBP,74,0.3276400864124298,g
3.0,SBP,75,0.32718873023986816,g
3.0,SBP,76,0.326813668012619,g
3.0,SBP,77,0.3259839415550232,g
3.0,SBP,78,0.326334148645401,g
3.0,SBP,79,0.511733889579773,b
3.0,SBP,80,0.5113986730575562,b
3.0,SBP,81,0.5119603872299194,b
3.0,SBP,82,0.3269667625427246,g
3.0,SBP,83,0.3279555141925812,g
3.0,SBP,84,0.33227163553237915,g
3.0,SBP,85,0.5105983018875122,b
3.0,SBP,86,0.32840782403945923,g
3.0,SBP,87,0.33137285709381104,g
3.0,SBP,88,0.5095606446266174,b
3.0,SBP,89,0.5129306316375732,b
3.0,SBP,90,0.32554352283477783,g
3.0,SBP,91,0.3252129554748535,g
3.0,SBP,92,0.3256917893886566,g
3.0,SBP,93,0.5101810097694397,b
3.0,SBP,94,0.5102980136871338,b
3.0,SBP,95,0.5121515989303589,b
3.0,SBP,96,0.5765915513038635,c+d
3.0,SBP,97,0.5769261121749878,c+d
3.0,SBP,98,0.579987645149231,c+d
3.0,SBP,99,0.5112407803535461,b
